timestamp,file_path,status,message
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m09\tp01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:38,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m11\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m14\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m14\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m14\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m15\app.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m15\feature_builder.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m15\model_loader.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m15\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m15\predictor.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\m66\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\pbl\pbl.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720088\unclassified\app.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:39,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\kelompok\kelompok.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:40,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\kuis\kuis.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:40,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m01\JS01_2341720093_Tionusa.ipynb,FAILED,Cleaning gagal
2026-03-04 11:20:40,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m02\JS02_2341720093_Tionusa.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m03\JS03_2341720093_Tionusa.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m05\JS05_2341720093_Tionusa.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m06\JS06_2341720093_Tionusa_Catur_Pamungkas.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m07\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m08\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m09\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m11\tp01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:41,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720093\uts\uts.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:42,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:43,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:43,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m03\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m03\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m03\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m04\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m04\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m04\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m04\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m05\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m05\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:44,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m05\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m06\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m06\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m06\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m08\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:45,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m09\tp01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m11\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:46,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720095\m66\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m01\p01.ipynb,INVALID,File kosong
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m03\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m03\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m03\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m04\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m04\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m04\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m04\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m05\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m05\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m05\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m06\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m06\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m06\T1_JS06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m07\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m08\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:47,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m09\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m11\tp01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m14\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m14\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m14\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m15\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m15\p02.ipynb,INVALID,SyntaxError baris 66: invalid syntax
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\app.py,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\Giovano_Alkandri_ML_QUIZ1.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\teoridasar.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\uts\uts.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:48,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:49,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:49,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:49,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 11:20:49,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720108\m03\p03.ipynb,SUCCESS,Preprocessing berhasil
